operator_address,moniker,commission_rate,max_rate,delegator_shares,tokens,jailed,status
cosmosvaloper1qtxec3ggeuwnca9mmngw7vf6ctw54cppey02fs,tokenpocket,0.000000000000000000,0.200000000000000000,2919583.391292197482490814,2919304,True,BOND_STATUS_UNBONDED
cosmosvaloper1qdxmyqkvt8jsxpn5pp45a38ngs36mn2604cqk9,真本聪&IOSG,0.100000000000000000,1.000000000000000000,25460048726.000000000000000000,25460048726,True,BOND_STATUS_UNBONDED
cosmosvaloper1qwl879nx9t6kef4supyazayf7vjhennyh568ys,Certus One,0.125000000000000000,0.300000000000000000,4230810170549.000000000000000000,4230810170549,False,BOND_STATUS_BONDED
cosmosvaloper1qs8tnw2t8l6amtzvdemnnsq9dzk0ag0z52uzay,Castlenode,0.090000000000000000,0.500000000000000000,607391682517.000000000000000000,607391682517,False,BOND_STATUS_BONDED
cosmosvaloper1q6d3d089hg59x6gcx92uumx70s5y5wadklue8s,Ubik.Capital(0%Commission),0.000000000000000000,0.200000000000000000,22338776511.000000000000000000,22338776511,False,BOND_STATUS_BONDED
cosmosvaloper1qmr8acxu0d9ytase8v9mza6k96y479getstqn2,CryptoGoose,0.071000000000000000,0.250000000000000000,111000.000000000000000000,111000,True,BOND_STATUS_UNBONDED
cosmosvaloper1qa8jpt4kuqq73vgen2w7julkelgursygqx4y69,suyuuuuuuu,1.000000000000000000,1.000000000000000000,3900000.000000000000000000,3899700,True,BOND_STATUS_UNBONDED
cosmosvaloper1qaa9zej9a0ge3ugpx3pxyx602lxh3ztqgfnp42,CCN,0.020000000000000000,0.200000000000000000,8174386881252.000000000000000000,8174386881252,False,BOND_STATUS_BONDED
cosmosvaloper1pz0lfq40sa63n0wany3v95x3yvznc5gyf8u28w,Cobo,0.100000000000000000,0.200000000000000000,32567807968.000000000000000000,32567807968,False,BOND_STATUS_BONDED
cosmosvaloper1prvhg36trh0y7dajrlny6h9qhp0cpwh0nl3p7k,liwei,0.100000000000000000,0.200000000000000000,1000000.000000000000000000,1000000,False,BOND_STATUS_UNBONDED
cosmosvaloper1pxsmjzan4u833l5s72pzamlurcgk2g5m65xjlj,MyCointainer,0.050000000000000000,0.100000000000000000,2169113.000000000000000000,2169113,False,BOND_STATUS_UNBONDED
cosmosvaloper1pgsjyvkg3y2m7qas534zzdhsqsxqyph2jh3uck,OneSixtyTwo,0.150000000000000000,0.200000000000000000,202098578.892767800742814046,202037964,True,BOND_STATUS_UNBONDING
cosmosvaloper1ptz7xq0fanh4kfvp6fdhevkx90axaq7drwcwjl,Cobak,0.120000000000000000,0.500000000000000000,37479000.000000000000000000,37475300,True,BOND_STATUS_UNBONDED
cosmosvaloper1ptyzewnns2kn37ewtmv6ppsvhdnmeapvtfc9y5,WeStaking,0.030000000000000000,0.200000000000000000,412733319356.000000000000000000,412733319356,False,BOND_STATUS_BONDED
cosmosvaloper1ps7dmygt4wm72t8l9kdjetelhggsv8w77mdh33,CosmosPool.org,0.100000000000000000,0.400000000000000000,1004122.819240788575599599,953726,True,BOND_STATUS_UNBONDED
cosmosvaloper1pjmngrwcsatsuyy8m3qrunaun67sr9x7z5r2qs,Cypher Core,0.100000000000000000,0.200000000000000000,1094955268779.000000000000000000,1094955268779,False,BOND_STATUS_BONDED
cosmosvaloper1pexrxk6s9aznl8ap2g8jr87ktc3a7dd8xf0etj,CosmosOne,0.040000000000000000,0.200000000000000000,3000234.013401560089343734,2999934,True,BOND_STATUS_UNBONDED
cosmosvaloper1p650epkdwj0jte6sjc3ep0n3wz6jc9ehh8jutg,Cosmos Suisse,0.500000000000000000,0.500000000000000000,104434964743.878480878048773956,104403637566,False,BOND_STATUS_BONDED
cosmosvaloper1pmdxquuver2aj60rac8efqc87yk6tu0usuwar6,walletapibeta,0.100000000000000000,0.200000000000000000,2800000.000000000000000000,2800000,False,BOND_STATUS_UNBONDED
cosmosvaloper1p7n5agmrptr43t9te27tz7c4tnpw2dj3s4p6jm,SlowMistZone,0.090000000000000000,0.200000000000000000,8101030.097209855579449063,8100221,True,BOND_STATUS_UNBONDED
cosmosvaloper1zqgheeawp7cmqk27dgyctd80rd8ryhqs6la9wc,melea Staking-Pool,0.150000000000000000,0.500000000000000000,782265900938.000000000000000000,782265900938,False,BOND_STATUS_BONDED
cosmosvaloper1zp6kg7qlmztyw2km2af4z5ruz5vn04cp9npe79,piggy-coin.com 🐷,0.250000000000000000,0.500000000000000000,43008426.330178033544344758,42999830,True,BOND_STATUS_UNBONDED
cosmosvaloper1zxphhzuweenrq3vvgsgj6g25axdpghtglg0veq,X-Stake,0.050000000000000000,0.300000000000000000,95799467672.000000000000000000,95799467672,False,BOND_STATUS_BONDED
cosmosvaloper1zf37grr7nxffaacqfdyw5laeetnxm546aqz6uj,MyCosmosValidator,0.100000000000000000,0.200000000000000000,2000000.000000000000000000,1999800,True,BOND_STATUS_UNBONDED
cosmosvaloper1z3xngnvpyt33dlhrsmcz6pwd4fp47uem9545ed,unicorn-ethermat-1,0.060000000000000000,0.100000000000000000,91294998.000000000000000000,91294998,True,BOND_STATUS_UNBONDED
cosmosvaloper1zhunuh23rvhm95j0cwe8dhx3ka4chpz93vl8ep,raullenchaix,0.100000000000000000,0.200000000000000000,1000000.000000000000000000,1000000,True,BOND_STATUS_UNBONDED
cosmosvaloper1zccyq99s2pcu3tjrpmlhyfcr0fpekpz2yggk66,SB Wallet,0.025000000000000000,0.200000000000000000,2000000.000000000000000000,2000000,False,BOND_STATUS_UNBONDED
cosmosvaloper1z66j0z75a9flwnez7sa8jxx46cqu4rfhd9q82w,DEBO,0.020000000000000000,1.000000000000000000,2109050601058.000000000000000000,2109050601058,False,BOND_STATUS_BONDED
cosmosvaloper1rpgtz9pskr5geavkjz02caqmeep7cwwpv73axj,Blockpower,0.030000000000000000,1.000000000000000000,2724116080039.323766605993344125,2723571284241,False,BOND_STATUS_BONDED
cosmosvaloper1r9lxkpqre6j4487ut882xchgr7rdtx3x76gtdp,terraform_staging_03,0.050000000000000000,0.100000000000000000,2000000.000000000000000000,1999800,True,BOND_STATUS_UNBONDED
cosmosvaloper1r8kyvg4me2upnvlk26n2ay0zd5t4jktna8hhxp,noma,0.200000000000000000,1.000000000000000000,250064793461.000000000000000000,250064793461,False,BOND_STATUS_BONDED
cosmosvaloper1rfpar0qx3umnhu0f6wjp4hvnr3x6u5389e094j,DECOMMISSIONED,0.080000000000000000,0.300000000000000000,178750805996.000000000000000000,178750805996,True,BOND_STATUS_UNBONDED
cosmosvaloper1rwh0cxa72d3yle3r4l8gd7vyphrmjy2kpe4x72,SparkPool,0.200000000000000000,0.200000000000000000,1176631716012.000000000000000000,1176631716012,False,BOND_STATUS_BONDED
cosmosvaloper1rn4gt0kphuqsdk7lu7m65gylv75q3ml4y6ns0j,ether-one,0.100000000000000000,0.200000000000000000,1000000.000000000000000000,999900,True,BOND_STATUS_UNBONDED
cosmosvaloper1r50v53ua3mgfczlgf6jclycx2edcsaaftfjzs6,SIGN Capital,0.070000000000000000,0.150000000000000000,33050000000.788450841210931040,33043390405,True,BOND_STATUS_UNBONDED
cosmosvaloper1rcp29q3hpd246n6qak7jluqep4v006cdsc2kkl,2nd only to Certus One in GoS: in3s.com,1.000000000000000000,1.000000000000000000,246408362233.000000000000000000,246408362233,False,BOND_STATUS_BONDED
cosmosvaloper1r6cwek6596vqzky4fezhy29qcdlv06d2laa2pk,EON,0.050000000000000000,0.100000000000000000,2400022.000000000000000000,2399822,True,BOND_STATUS_UNBONDED
cosmosvaloper1rl23sesp9qc7j9cmntl75v3uu4zetjxnuqskea,kreios,0.000100000000000000,0.200000000000000000,1009900.000000000000000000,1009900,True,BOND_STATUS_UNBONDED
cosmosvaloper1yvvkkmzh8zs4z4v7gzn0ux8ag0me79ec58pw35,Valid8r,0.040000000000000000,0.200000000000000000,501000000.000000000000000000,500949900,True,BOND_STATUS_UNBONDED
cosmosvaloper1yvwqd5rdtuaw25mcqhz794dvgq9k9yeh8mjcdh,ys-validator,0.080000000000000000,0.200000000000000000,5.263133489664142891,6,True,BOND_STATUS_UNBONDED
cosmosvaloper1y0us8xvsvfvqkk9c6nt5cfyu5au5tww2ztve7q,Swiss Staking,0.010000000000000000,0.250000000000000000,451933070284.000000000000000000,451933070284,False,BOND_STATUS_BONDED
cosmosvaloper1yedl70266zcpmcnzzhr0fmm3aklgrjsyzg0rwl,MYW,0.070000000000000000,0.300000000000000000,310003.000000000000000000,310003,False,BOND_STATUS_UNBONDED
cosmosvaloper1ylz6tqpgz0flpl6h5szmj6mmzyr598rqu936th,Bajun,0.150000000000000000,1.000000000000000000,1000000.000000000000000000,1000000,True,BOND_STATUS_UNBONDED
cosmosvaloper19yy989ka5usws6gsd8vl94y7l6ssgdwsrnscjc,OKEx Pool,0.100000000000000000,0.200000000000000000,809321906627.000000000000000000,809321906627,False,BOND_STATUS_BONDED
cosmosvaloper19yn9qg7gffzdj8t2zxfhwqdcjj8fzxt2ztzgzu,tester,0.050000000000000000,1.000000000000000000,10000.000000000000000000,10000,False,BOND_STATUS_UNBONDED
cosmosvaloper1998928nfs697ep5d825y5jah0nq9zrtd00yyj7,HLT,0.100000000000000000,0.200000000000000000,113771434747.663261669851987123,113691818991,False,BOND_STATUS_BONDED
cosmosvaloper199mlc7fr6ll5t54w7tts7f4s0cvnqgc59nmuxf,Velocity V1,0.100000000000000000,0.500000000000000000,597479118185.000000000000000000,597479118185,False,BOND_STATUS_BONDED
cosmosvaloper19ggkjc5slg5gphf92yrvusr3jc702h4tfz6nvn,IZ*ONE,0.040000000000000000,0.070000000000000000,60102.000000000000000000,60102,True,BOND_STATUS_UNBONDED
cosmosvaloper19tfkpy26wpdanzjqwag8yyxsygsxgwzsqxmnuw,ms-stage,0.030000000000000000,1.000000000000000000,1090000.000000000000000000,1090000,False,BOND_STATUS_UNBONDED
cosmosvaloper19v9ej55ataqrfl39v83pf4e0dm69u89rngf928,blockscape,0.099900000000000000,0.399900000000000000,1857817004.720497318832335607,1764931102,True,BOND_STATUS_UNBONDED
cosmosvaloper19vgwu99fdawejnedgsfx8dmxuc0z4emj0eaf8p,test,0.030000000000000000,0.030000000000000000,1000000.000000000000000000,1000000,True,BOND_STATUS_UNBONDED
cosmosvaloper190r3wrl2jexq9hyahl4pd5wz66rrt4wpuavdxa,test,0.100000000000000000,0.200000000000000000,100000.000000000000000000,100000,False,BOND_STATUS_UNBONDED
cosmosvaloper193qmr3zvz0s6g4ngez5euja7ynwrwx8amer9qt,Dude's Node Abides,0.050000000000000000,0.200000000000000000,1000001.000000000000000000,1000001,True,BOND_STATUS_UNBONDED
cosmosvaloper19j2hd230c3hw6ds843yu8akc0xgvdvyuz9v02v,syncnode,0.100000000000000000,0.200000000000000000,585784476540.000000000000000000,585784476540,False,BOND_STATUS_BONDED
cosmosvaloper19kwwdw0j64xhrmgkz49l0lmu5uyujjayxakwsn,Firmamint,0.150000000000000000,0.300000000000000000,366246289079.000000000000000000,366246289079,True,BOND_STATUS_UNBONDED
cosmosvaloper196ax4vc0lwpxndu9dyhvca7jhxp70rmcvrj90c,SG-1,0.000000000000000000,0.200000000000000000,1977668723622.000000000000000000,1977668723622,False,BOND_STATUS_BONDED
cosmosvaloper1xym2qygmr9vanpa0m7ndk3n0qxgey3ffzcyd5c,🐡grant.fish,1.000000000000000000,1.000000000000000000,525122265580.000000000000000000,525122265580,False,BOND_STATUS_BONDED
cosmosvaloper1xxjvzwjpsf6ktuffkcpx29ut9qfrn0my8xdtqd,pa_os_test,0.050000000000000000,0.200000000000000000,0.500050004950490099,1,True,BOND_STATUS_UNBONDED
cosmosvaloper1x8rr4hcf54nz6hfckyy2n05sxss54h8wz9puzg,cosmosgbt,0.000000000000000000,0.500000000000000000,391067479347.317553906291164963,391028372637,True,BOND_STATUS_UNBONDED
cosmosvaloper1x88j7vp2xnw3zec8ur3g4waxycyz7m0mahdv3p,Staking Facilities,0.100000000000000000,0.250000000000000000,2409706237982.000000000000000000,2409706237982,False,BOND_STATUS_BONDED
cosmosvaloper1x065cjlgejk2p2la0029akfvdy52gtq9mm58ta,MathWallet麦子钱包,0.100000000000000000,0.200000000000000000,133777119080.000000000000000000,133777119080,False,BOND_STATUS_BONDED
cosmosvaloper1xsum5hdkcckumzx8ajf3j8upr8w0vs8gcvw0dc,PeopleNode,0.100000000000000000,0.200000000000000000,3200000.000000000000000000,3199700,True,BOND_STATUS_UNBONDED
cosmosvaloper188z55862zckmn7kuwg94sl3nw9ta9pqt3xectq,OG,0.100000000000000000,1.000000000000000000,10979218.934739176106540907,10978122,False,BOND_STATUS_UNBONDING
cosmosvaloper18geu56wqva2pmqm6sf6vpqr38pdfpp7j6xmze4,SOLOMINING,0.100000000000000000,0.200000000000000000,1000000.000000000000000000,1000000,True,BOND_STATUS_UNBONDED
cosmosvaloper18cphtqx7c6kmjuwvtfvge0dtf8nxm8j9x6p4kz,touzicosmos,0.100000000000000000,0.200000000000000000,500.050005000500050006,501,True,BOND_STATUS_UNBONDED
cosmosvaloper18algml7fg04amyhz0ss5h9m92k5g3ldwvd4fk3,BlockPool,0.100000000000000000,0.200000000000000000,1000000.000000000000000000,999900,True,BOND_STATUS_UNBONDED
cosmosvaloper1grgelyng2v6v3t8z87wu3sxgt9m5s03xfytvz7,iqlusion,0.100000000000000000,1.000000000000000000,3958297227825.025792803727339377,3957901398187,False,BOND_STATUS_BONDED
cosmosvaloper1gdqqf8f6wsdvgnevly7q62ez0tmfn0lm9smxws,Militaires Sans Frontières,0.100000000000000000,0.200000000000000000,2000000.000000000000000000,1999800,True,BOND_STATUS_UNBONDED
cosmosvaloper1gdg6qqe5a3u483unqlqsnullja23g0xvqkxtk0,zugerselfdelegation,1.000000000000000000,1.000000000000000000,419560100461.000000000000000000,419560100461,False,BOND_STATUS_BONDED
cosmosvaloper1g48qthza73rv7rl3t823sxp0539k47c7k8fjqp,good boi node,0.100000000000000000,0.200000000000000000,50845000.000000000000000000,50845000,False,BOND_STATUS_UNBONDED
cosmosvaloper1fqzqejwkk898fcslw4z4eeqjzesynvrdfr5hte,commercio.network,0.090000000000000000,0.200000000000000000,569927057729.000000000000000000,569927057729,False,BOND_STATUS_BONDED
cosmosvaloper1fypv7c7z3auv7w48qn76538w55jdk66xt5a3lk,1ED471CB34E3,0.100000000000000000,0.200000000000000000,109757000000.000000000000000000,109757000000,False,BOND_STATUS_BONDED
cosmosvaloper1fghgwhgtxtcshj4a9alp7u2qv6n2wffqhpxcnk,cephalopod equipment coop,0.250000000000000000,1.000000000000000000,281161932.000000000000000000,281161932,True,BOND_STATUS_UNBONDED
cosmosvaloper1ff0dw8kawsnxkrgj7p65kvw7jxxakyf8n583gx,Compass,0.100000000000000000,1.000000000000000000,534844599147.053262740497025906,534791114745,False,BOND_STATUS_BONDED
cosmosvaloper1f0v0acmunaddacaxdmz5ykh3026c9xvqgnqquy,“cosmix”,0.100000000000000000,0.200000000000000000,850000.000000000000000000,850000,False,BOND_STATUS_UNBONDED
cosmosvaloper1fhr7e04ct0zslmkzqt9smakg3sxrdve6ulclj2,Stakin,0.050000000000000000,0.200000000000000000,747641027900.000000000000000000,747641027900,False,BOND_STATUS_BONDED
cosmosvaloper1f63lrmnn4upu722kxdhw04taxa6w50lnar88dx,darkqueen,0.100000000000000000,0.200000000000000000,101000100.010001000100010002,100990001,True,BOND_STATUS_UNBONDED
cosmosvaloper1fun809ksxh87nzf88yashp9ynjz6xkscrtvzvw,Tessellated Geometry,0.010000000000000000,0.200000000000000000,33567400732.000000000000000000,33567400732,False,BOND_STATUS_BONDED
cosmosvaloper12w5u5f0r27j0q0ywv5kwqslnc0yvza57qfezr4,test2,0.000000000000000000,1.000000000000000000,10300.000000000000000000,10300,True,BOND_STATUS_UNBONDED
cosmosvaloper12w6tynmjzq4l8zdla3v4x0jt8lt4rcz5gk7zg2,Huobi Wallet,0.090000000000000000,0.200000000000000000,903094266895.000000000000000000,903094266895,False,BOND_STATUS_BONDED
cosmosvaloper125umsz3fws7gepn5ccsh0sv4gre9r6a3tccz4r,Moonstake,0.030000000000000000,1.000000000000000000,271790008393.659969471789036000,271762831954,False,BOND_STATUS_BONDED
cosmosvaloper124maqmcqv8tquy764ktz7cu0gxnzfw54n3vww8,Simply Staking,0.070000000000000000,0.300000000000000000,1029670032247.000000000000000000,1029670032247,False,BOND_STATUS_BONDED
cosmosvaloper12knqu4ecmg0982plzs9m9f5jareh0cvegcw3wu,offline,0.020000000000000000,0.200000000000000000,1014988.000000000000000000,1014988,True,BOND_STATUS_UNBONDED
cosmosvaloper12etdez5nurn9avdjrnuezzttck59s0spsx4xea,test,0.100000000000000000,0.200000000000000000,1000000.000000000000000000,1000000,False,BOND_STATUS_UNBONDED
cosmosvaloper1tpxs9gf9gg74mdu7ya4gxhr5560jsxnp4zq979,Cosmos-Validator.com,0.090000000000000000,0.200000000000000000,57113360.049344544511693703,57107649,False,BOND_STATUS_UNBONDED
cosmosvaloper1tr5var87ga3fyy9d0r76uurpmkfm05rg37xacn,SpaceTimeContinuum,0.150000000000000000,1.000000000000000000,12001500019.030318720737288638,12000299882,True,BOND_STATUS_UNBONDED
cosmosvaloper1tflk30mq5vgqjdly92kkhhq3raev2hnz6eete3,Everstake,0.050000000000000000,0.200000000000000000,2356145652453.000000000000000000,2356145652453,False,BOND_STATUS_BONDED
cosmosvaloper1ttfytaf43nkytzp8hkfjfgjc693ky4t3y2n2ku,StarCluster,0.150000000000000000,0.150000000000000000,68028025219.180090687022881887,68014420338,False,BOND_STATUS_BONDED
cosmosvaloper1t00q7dp0wslx34kee4elz496ts2uqlwphz860l,Public Payments,0.000000000000000000,0.200000000000000000,12823468.000000000000000000,12823468,False,BOND_STATUS_UNBONDED
